Date,Bench_rdt,Bench_rdt_cum,Bench_value
2020-03-12,0.01788835018167957,0.9134603385487721,1369991.018133283
2020-03-13,-0.039678721527095666,0.8772154001494489,1315631.52603015
2020-03-16,0.009688927153970172,0.8857146762598377,1328378.5840473229
2020-03-17,-0.028860600176747582,0.8601524191176251,1290040.780849779
2020-03-18,0.002583056892460014,0.8623742417523931,1293373.0295803077
2020-03-19,-0.0025427214131670305,0.8601814643017256,1290084.3422827811
2020-03-20,-0.013936292137850213,0.848193724123653,1272105.3500062618
2020-03-23,0.033658488133133435,0.8767426425216672,1314922.492833543
2020-03-24,0.00812401073284327,0.8838653091594546,1325604.93727818
2020-03-25,0.021037783801470943,0.9024598764431716,1353492.7273548008
2020-03-26,-0.008066898928593955,0.8951798238327932,1342574.2383226426
2020-03-27,0.011729278197302935,0.9056796370231406,1358321.665064461
2020-03-30,-0.0023783865553352076,0.9035255807510039,1355091.051078451
2020-03-31,-0.0127448046918456,0.892010323690246,1337820.6802927887
2020-04-01,0.0064962904462559975,0.8978050818339967,1346511.5519969785
2020-04-02,-0.004894564443590073,0.8934107170031775,1339920.9644316908
2020-04-03,0.01947778962857771,0.9108123830008821,1366019.6630958118
2020-04-06,0.0018621569238074344,0.9125084585861768,1368563.406069503
2020-04-07,0.009788234969676075,0.9214403057906352,1381959.2262590115
2020-04-08,0.008040523809696803,0.928849168508559,1393070.902321777
2020-04-09,-0.0001850238445296355,0.9286773092644134,1392813.150987727
2020-04-10,-0.0004963622261469449,0.9282163489278148,1392121.8111514961
2020-04-13,0.009638895415250984,0.9371633292378562,1405540.3276944754
2020-04-14,-0.006720714059576838,0.9308649224749275,1396094.0930528368
2020-04-15,0.003217184511881851,0.9338596866861678,1400585.585346136
2020-04-16,0.009435452636218774,0.9426710755287693,1413800.7442996402
2020-04-17,-0.005069455441677379,0.9378922465152181,1406633.544423003
2020-04-20,-0.012089434337414226,0.9265536597854024,1389628.1405508968
2020-04-21,0.007202622040462652,0.933227275597044,1399637.1068240756
2020-04-22,0.00311916862818187,0.93613816883805,1404002.8109785207
2020-04-23,0.003177613931284832,0.9391128545249573,1408464.189870249
2020-04-24,0.00604653466395528,0.9447912329532084,1416980.5174172393
2020-04-27,0.0015099608116527674,0.9462178306901607,1419120.1024694145
2020-04-28,0.009761347338228976,0.9554541915931529,1432972.6267042817
2020-04-29,-0.0034204153067467157,0.9521861414513324,1428071.2651977532
2020-04-30,-0.010902374644382672,0.9418050514060408,1412501.8972456898
2020-05-01,-0.0015861124165046784,0.9403112427200788,1410261.510448132
2020-05-04,0.005597594598178319,0.9455747238529351,1418155.582661035
2020-05-05,-0.002703045184222326,0.943018792649302,1414322.2440428452
2020-05-06,0.0033079000104767145,0.9461382045233864,1419000.680608732
2020-05-07,0.005409036604453222,0.951255900704525,1426676.1072318887
2020-05-08,-8.248812515970066e-06,0.9512480539729454,1426664.3388481592
2020-05-11,-0.004701007121735316,0.9467762300966818,1419957.579630908
2020-05-12,-0.005214479300743595,0.9418392850424065,1412553.2402239887
2020-05-13,0.0011368606174594596,0.9429100250335475,1414159.1163728642
2020-05-14,0.0001327750416963853,0.9430352199514372,1414346.8814085058
2020-05-15,0.007183062476948197,0.949809100854311,1424506.22342174
2020-05-18,0.0005985253529478707,0.950377585681633,1425358.8265118902
2020-05-19,0.006219159805648221,0.9562881357626932,1434223.3608343587
2020-05-20,-0.0028686121450691437,0.9535449160022588,1430109.1302827273
2020-05-21,0.00032776344215347433,0.9538574531661757,1430577.867773924
2020-05-22,0.0014710791786687967,0.9552606530049464,1432682.3610886706
2020-05-25,0.0048081505059461,0.9598536899970026,1439570.9135079992
2020-05-26,0.003644069260123406,0.9633514633229366,1444816.8096216815
2020-05-27,-0.0004012558790017569,0.9629649128847334,1444237.0683827403
2020-05-28,0.0015959197888673607,0.964501727645191,1446541.954899988
2020-05-29,0.0030583871215677937,0.9674515473077508,1450966.0401856613
2020-06-01,0.003401032232619133,0.9707418812036418,1455900.8224567685
2020-06-02,0.0037074287195144303,0.9743408375332516,1461298.4709787094
2020-06-03,-0.0029385588137989297,0.9714776796774741,1457004.359477224
2020-06-04,0.008559711637723986,0.9797932484779985,1469475.8966492559
2020-06-05,0.005414443928624434,0.9850982840835274,1477432.2914961283
2020-06-08,-0.0014099909875456458,0.9837093043811229,1475349.1252804098
2020-06-09,0.00013149835633525695,0.9838386605377607,1475543.1312654049
2020-06-10,-0.017382002320698912,0.9667375746571001,1449895.2371334583
2020-06-11,0.0025371000435094517,0.9691902845998249,1453573.766402674
2020-06-12,-0.001247054017766285,0.9679816519614347,1451761.0813971618
2020-06-15,0.009153082019288088,0.9768416674150036,1465049.1696476003
2020-06-16,0.001430184506995012,0.9782387312335277,1467144.4602720162
2020-06-17,0.001369830591831064,0.9795787525736853,1469154.1996363322
2020-06-18,-0.0014949054756743757,0.9781143749326087,1466957.952978686
2020-06-19,0.0004477573395896854,0.9785523328229431,1467614.7941690017
2020-06-22,0.0035006944691200687,0.9819779455622009,1472752.465161748
2020-06-23,-0.009175046932438913,0.9729682518250478,1459239.892174024
2020-06-24,0.002658373846209666,0.9755547651788917,1463119.0973387249
2020-06-25,-0.006250362528543616,0.9694571942300754,1453974.0725579225
2020-06-26,0.0031724272678357386,0.9725327266680504,1458586.6995524312
2020-06-29,0.0034109486053387757,0.9758499858157251,1463561.8638210355
2020-06-30,0.0012071477394946966,0.9770279809201884,1465328.5992165573
2020-07-01,0.005388563786565834,0.9822927585166364,1473224.615841715
2020-07-02,0.00013023643690702886,0.9824206888255054,1473416.483366446
2020-07-03,0.006481110966658304,0.9887878663257244,1482965.8590952475
2020-07-06,-0.002899327745437191,0.9859210462305346,1478666.2550344367
2020-07-07,0.0016288635903471574,0.9875269771256965,1481074.8006595373
2020-07-08,0.0010962362458935744,0.9886095399918193,1482698.4085388999
2020-07-09,0.0026170387084735497,0.9911967694255442,1486578.6876670383
2020-07-10,-0.003731737364903261,0.9874978834051075,1481031.1664324023
2020-07-13,0.0016903626694447574,0.9891671129633711,1483534.6462284238
2020-07-14,0.005509764488920023,0.9946171907959842,1491708.5727402957
2020-07-15,-0.001819216533366117,0.992807766758118,1488994.8318418025
2020-07-16,-0.00030760249528018516,0.9925023766117297,1488536.8133160686
2020-07-17,0.00451161913202675,0.9969801693226331,1495252.5244817515
2020-07-20,0.0017278710780976095,0.9987028225226426,1497836.128073256
2020-07-21,0.0004363021197775023,0.9991385586811371,1498489.6371510138
2020-07-22,-0.003910544166944231,0.9952313832185175,1492629.7272412265
2020-07-23,-0.0030119424116495587,0.9922338036059969,1488134.0124608597
2020-07-24,0.0032606373851305956,0.9954691182408248,1492986.277855974
2020-07-27,-0.0010330219644359801,0.9944407767767643,1491443.990238347
2020-07-28,0.0025063078789022758,0.9969331515307016,1495182.0080620227
2020-07-29,-0.002317760750622704,0.9946224990010891,1491716.5338886993
2020-07-30,0.0006937875283891304,0.9953125556863514,1492751.4682158034
2020-07-31,0.0020336926369140256,0.9973367155022788,1495787.2658854562
2020-08-03,0.003168872212258077,1.0004971481062985,1500527.22458777
2020-08-04,0.0022079753000509668,1.0027062210970887,1503840.351636714
2020-08-05,0.0007012548869126447,1.003409373734771,1504894.9270324358
2020-08-06,0.00046863227963257217,1.0038796037569888,1505600.1693726983
2020-08-07,0.001126524749387084,1.0050104989760258,1507296.2652261779
2020-08-10,-0.002934916298463428,1.0020608772824542,1502872.4768507525
2020-08-11,0.003664870502917614,1.0057333006337343,1508380.3098608095
2020-08-12,-0.0015767827469536783,1.0041474777172583,1506001.9218123762
2020-08-13,-0.0019938206825604503,1.0021453877078448,1502999.224032691
2020-08-14,0.002589152855485737,1.0047400953000405,1506890.7187653882
2020-08-17,0.0006621114284852353,1.005405345199796,1507888.4483317612
2020-08-18,0.000605011508294949,1.006013627004143,1508800.7381962268
2020-08-19,-0.0018113225242251739,1.0041914118618729,1506067.8134345643
2020-08-20,0.0028356050459526945,1.0070389020964507,1510338.4269258862
2020-08-21,0.00406950645599657,1.011137053409972,1516484.7589050008
2020-08-24,-0.0010103778784335067,1.010115422899142,1514952.5362516216
2020-08-25,0.0029794972003027347,1.0131250589736527,1519466.333091975
2020-08-26,-0.001113525087941354,1.0119969188032634,1517774.3692097946
2020-08-27,0.00221360607915481,1.0142370813348123,1521134.123780263
2020-08-28,-0.001749078179675445,1.012463101386832,1518473.5412759993
2020-08-31,0.00391047197246098,1.0164223099679561,1524411.4895000826
2020-09-01,0.005889774798881144,1.022408808474226,1533389.929874065
2020-09-02,-0.00943511650411801,1.0127622622514352,1518922.217239462
2020-09-03,-0.007021688059127533,1.0056509615678493,1508256.8192439282
2020-09-04,0.0018061547074830632,1.00746732278617,1510980.9643980989
2020-09-07,-0.007194097943882375,1.0002195041907853,1500110.8193488773
2020-09-08,0.0048691952574589715,1.005089768257009,1507415.1518361138
2020-09-09,-0.005000028346400832,1.0000642909250466,1499878.0333471391
2020-09-10,0.0012347642336019674,1.0012991345427833,1501730.0290974814
2020-09-11,0.005267109436002923,1.006573086662595,1509639.8055040694
2020-09-14,0.0025663675999305162,1.009156323219168,1513514.0961884805
2020-09-15,0.0009803130481081585,1.0101456123304007,1514997.8138054698
2020-09-16,-0.0029964379567873974,1.0071187736757317,1510458.2168517332
2020-09-17,-0.0028127545155538936,1.0042859957973762,1506209.6686817282
2020-09-18,-0.004360665898938942,0.9999066401027207,1499641.5915428556
2020-09-21,0.0017439045857862779,1.001650381877754,1502256.823391383
2020-09-22,-0.006304522786378775,0.9953354542212206,1492785.811017319
2020-09-23,-0.0023749082322265013,0.9929716238571638,1489240.581705783
2020-09-24,0.005159382881226419,0.998094744654836,1496924.1440690637
2020-09-25,0.005732207736267599,1.0038160310716746,1505504.8242283023
2020-09-28,-0.0020853623194095425,1.0017227109448585,1502365.3011961672
2020-09-29,0.0020522932745985142,1.0037785397275434,1505448.5953998026
2020-09-30,0.001393544080286208,1.0051773493694989,1507546.504378097
2020-10-01,-0.001900928374960735,1.0032665792242146,1504680.7664513518
2020-10-02,0.004288742591012502,1.007569331332673,1511133.954940309
2020-10-05,-0.001981479070393661,1.0055728537906667,1508139.6746360336
2020-10-06,0.0029453977827273454,1.0085346658445926,1512581.7458897498
2020-10-07,0.0043072318572532405,1.0128786584864626,1519096.7861723457
2020-10-08,0.003177898122780094,1.0160974836738708,1523924.3209974442
2020-10-09,0.005847561156948807,1.0220391758510756,1532835.5616630386
2020-10-12,0.0002861612451218357,1.0223316438542005,1533274.199795931
2020-10-13,-0.001062520209176711,1.0212453958221246,1531645.0649724386
2020-10-14,-0.0025977789631526655,1.0185924260166412,1527666.1896436366
2020-10-15,0.0006560884237586862,1.019260712715879,1528668.4737460292
2020-10-16,-0.004401790181586538,1.0147741409181694,1521939.595867393
2020-10-19,-0.0007377536411705232,1.0140254876007413,1520816.7793889004
2020-10-20,-0.00036852298465017154,1.0136517959015394,1520256.323450254
2020-10-21,9.928265537259128e-05,1.0137524339434596,1520407.258534893
2020-10-22,0.0007782282997528565,1.0145413647764978,1521590.4824906345
2020-10-23,-0.005023653435959168,1.0094446605634158,1513946.5392351479
2020-10-26,0.00026863017033705995,1.0097158278545286,1514353.2309518636
2020-10-27,-0.010900298874917901,0.9987096235521791,1497846.3281322906
2020-10-28,0.0025157300822444936,1.0012221073955763,1501614.5051985525
2020-10-29,-0.004559139170791836,0.9966573964670863,1494768.4356884724
2020-10-30,0.00553129809959973,1.0021702056301165,1503036.4454961375
2020-11-02,0.006449782683256126,1.0086339856680648,1512730.7039346013
2020-11-03,0.008981251167918472,1.0176927808298484,1526316.91833606
2020-11-04,0.00933177239446937,1.0271896582280473,1540560.1604198003
2020-11-05,-0.0013307421515557846,1.025822733652201,1538510.072077322
2020-11-06,0.003091397329227183,1.028993959311274,1543266.218005131
2020-11-09,-0.0004347356116882887,1.0285466189929493,1542595.3052218487
2020-11-10,0.003201065213632319,1.0318390637956067,1547533.2533921069
2020-11-11,-0.0010986742872866077,1.0307054087475966,1545833.018397884
2020-11-12,0.003033810090883823,1.0338323732173835,1550522.7822079207
2020-11-13,0.0054561439204120115,1.0394731114352387,1558982.6576595248
2020-11-16,0.0006429151022121103,1.0401414043969237,1559984.9511542208
2020-11-17,-0.0011236512749869076,1.0389726481817063,1558232.0720748957
2020-11-18,0.00022669134205240441,1.0392081742856782,1558585.3097945433
2020-11-19,0.0004949486251150521,1.0397225289427494,1559356.7294507509
2020-11-20,0.0005463885997111573,1.0402906214794267,1560208.7441906058
2020-11-23,0.005091150168312366,1.0455868972520657,1568152.0012011945
2020-11-24,-0.0006644942305433294,1.0448921107913098,1567109.9732437811
2020-11-25,0.0009870214516889205,1.0459234417193615,1568656.7444045285
2020-11-26,0.0014465586315383638,1.0474364313019089,1570925.8983580677
2020-11-27,-0.003413105391259777,1.0438614203712304,1565564.1627051122
2020-11-30,0.0005580608937746438,1.0444439586084597,1566437.842841013
2020-12-01,-0.00043366371758889085,1.0439910211585564,1565758.5355827147
2020-12-02,0.002984587893450547,1.0471069041211771,1570431.6795520815
2020-12-03,0.0018967767607973218,1.0490930321629846,1573410.437866276
2020-12-04,0.0007795092507289117,1.049910809886431,1574636.925857786
2020-12-07,0.0018867189661897843,1.0518916965242513,1577607.8232106648
2020-12-08,-0.0012144217035054703,1.050614256418255,1575691.9420305376
2020-12-09,-0.0003837143245287802,1.0502111206785132,1575087.3264613359
2020-12-10,-0.00016924930701728736,1.0500333731741165,1574820.7440228406
2020-12-11,-0.0018282538814051107,1.048113645584006,1571941.5718850638
2020-12-14,0.003572915963147285,1.0518584675595057,1577557.9870203868
2020-12-15,0.002285772323596165,1.0542627765329935,1581163.925405986
2020-12-16,0.001716625774238242,1.05607255118801,1583878.1921536336
2020-12-17,-0.0014852582641527818,1.054504010703813,1581525.723979326
2020-12-18,-0.004005126709850761,1.0502805885248985,1575191.5130599004
2020-12-21,0.001082820156266412,1.0514178535158887,1576897.1621802216
2020-12-22,0.0008830508726802334,1.0523463089689875,1578289.642595412
2020-12-23,0.001448274855711132,1.0538703956677677,1580575.4397998122
2020-12-24,-0.000266624738512681,1.0535894077490966,1580154.019286476
2020-12-25,0.0016144009097264,1.0552903234474447,1582705.0213727197
2020-12-28,0.001877164399724714,1.057271276873994,1585676.018894106
2020-12-29,0.0015251486643590283,1.0588837727497835,1588094.4105564284
2020-12-30,0.0024320792653926373,1.0614590620179492,1591956.7820438286
2020-12-31,0.00034750775273081577,1.0618279272712068,1592509.9993676015
2021-01-01,-0.0024033311373220217,1.0592760031511177,1588682.6704996245
2021-01-04,0.000665885780127347,1.0599813599788461,1589740.5516990449
2021-01-05,-0.00021279550082939792,1.0597558007144796,1589402.2620621573
2021-01-06,0.004429756757560118,1.0644502611340583,1596442.9274730086
2021-01-07,0.00483084115074051,1.0695924512584611,1604155.0896618539
2021-01-08,-0.004052053156149632,1.0652584057905454,1597654.967967836
2021-01-11,0.0003792132940023437,1.065662365939569,1598260.8199709184
2021-01-12,0.003571340866491298,1.0694682094969308,1603968.7541525923
2021-01-13,-0.00029078922139545255,1.069157219668984,1603502.3373274298
2021-01-14,-0.0019743083986014575,1.0670463735907663,1600336.5291956672
2021-01-15,-6.90129892881743e-05,1.0669727335308157,1600226.0851879206
2021-01-18,0.0028721621519826905,1.0700372522332604,1604822.1939844126
2021-01-19,0.005245034509140529,1.07564963454729,1613239.5417728957
2021-01-20,-0.0006486955419595201,1.0749518654246486,1612193.0404740346
2021-01-21,-0.00262796325498377,1.0721269314214363,1607956.2564037284
2021-01-22,0.002182369676236736,1.0744667087256472,1611465.411378419
2021-01-25,-0.0009991054449439603,1.0733932031865483,1609855.3875115719
2021-01-26,-0.008365479151162017,1.0644137547242922,1596388.175830958
2021-01-27,0.0006128500293971777,1.0650660807251657,1597366.522371445
2021-01-28,-0.007832579871890313,1.0567238655790447,1584855.021500287
2021-01-29,0.006667153435609178,1.0637692057299302,1595421.4931018252
2021-02-01,0.0052843856252564195,1.0693905724292798,1603852.3155061975
2021-02-02,0.0003450809264950083,1.0697595987187989,1604405.7743491938
2021-02-03,0.0032170345792488612,1.0732010523393607,1609567.2032044218
2021-02-04,-7.506660147428047e-07,1.0732002467238038,1609565.994957024
2021-02-05,0.003587697197176114,1.0770505642409836,1615340.6303658013
2021-02-08,0.00037299747766033156,1.0774523013847581,1615943.14834649
2021-02-09,0.0005380195730605424,1.078031991811942,1616812.5573892533
2021-02-10,0.0013351487178731335,1.079471324843636,1618971.242602293
2021-02-11,2.1506912156361423e-05,1.0794945409385948,1619006.0616745912
2021-02-12,0.0008043511588170441,1.0803628336235354,1620308.3110764308
2021-02-15,-0.0012310478569070053,1.0790328552725212,1618313.634002552
2021-02-16,-0.0005388804998321102,1.0784513855081368,1617441.5563425755
2021-02-17,-0.0036126813489336155,1.0745552843019799,1611598.2553989864
2021-02-18,-0.0008155809032225686,1.0736788975326463,1610283.8666382162
2021-02-19,-0.004803819806703086,1.0685211375786399,1602548.3531052452
2021-02-22,0.0006595634675427283,1.069225895085284,1603605.3354539243
2021-02-23,-0.0010367908288626197,1.068117331483277,1601942.7321490103
2021-02-24,-0.009015390373079442,1.0584878367757034,1587500.5930633694
2021-02-25,-0.0017147965027301663,1.056672745535018,1584778.3525983023
2021-02-26,0.009019008781154973,1.0662028863058055,1599071.4824765709
2021-03-01,-0.0026185956477676455,1.0634109320680878,1594884.1608520884
2021-03-02,-0.003655172037190098,1.0595239821651503,1589054.5848647845
2021-03-03,-0.005034235591215301,1.0541900888243882,1581054.9097172741
2021-03-04,0.001984007000369869,1.0562816093403362,1584191.7337261222
2021-03-05,-0.0026158782564801595,1.053518505245743,1580047.6810157723
2021-03-08,0.006022562500936237,1.0598633862894784,1589563.6169291493
2021-03-09,0.0021535554112140326,1.0621458608201697,1592986.830257856
2021-03-10,0.004809618758949493,1.0672543774771108,1600648.4895994235
2021-03-11,-0.002515345396638397,1.0645698640916816,1596622.3057894735
2021-03-12,0.0023019518091767594,1.0670204526163225,1600297.6533948574
2021-03-15,0.001491414109430494,1.0686118219744054,1602684.359894419
2021-03-16,-0.001143406117378623,1.0673899646800569,1600851.8407930888
2021-03-17,-0.003944189191230599,1.0631799767185377,1594537.778265871
2021-03-18,-0.0005524248623535419,1.062592649666242,1593656.915953195
2021-03-19,0.002058217396597068,1.0647796963432812,1596937.0083418172
2021-03-22,-0.00012035756794058847,1.0646515420486369,1596744.804887339
2021-03-23,-0.002935127171184335,1.0615266543797266,1592058.1558250666
2021-03-24,0.001071612252331579,1.0626641993487365,1593764.2248512732
2021-03-25,0.004659142283871998,1.0676153030534792,1601189.7991418003
2021-03-26,-0.0014494078037853978,1.0660678931017926,1598869.0221515824
2021-03-29,-0.00014303043395942736,1.065915412948412,1598640.3352214997
2021-03-30,0.0002872603930409428,1.066221608228884,1599099.5612725266
2021-03-31,0.004591706755285722,1.0711173851900202,1606442.157530396
2021-04-01,0.00015424724299670852,1.0712826020936117,1606689.946804229
2021-04-02,0.002681199180951613,1.0741549241289128,1610997.8025736436
2021-04-05,0.001683568361994294,1.0759633373750566,1613710.0275052988
2021-04-06,8.60167097802327e-05,1.0760558882011817,1613848.8335324042
2021-04-07,0.001561018244863079,1.077735631075156,1616368.0810059991
2021-04-08,0.0008102409407351233,1.0786088566067422,1617677.7286005279
2021-04-09,-0.0008857374374458442,1.077653492362085,1616244.8908745842
2021-04-12,0.0015664889385105301,1.0793416246374175,1618776.7206180634
2021-04-13,-0.0007785282014115014,1.0785013267436798,1617516.4572892736
2021-04-14,0.005971381830746032,1.0849414699706326,1627175.2656732635
2021-04-15,0.0007208795088633589,1.0857235820446505,1628348.2629796166
2021-04-16,-0.0017463597923864206,1.0838275180353218,1625504.5810451466
2021-04-19,-0.002359827504922119,1.0812698720476706,1621668.6706254194
2021-04-20,0.0018306785663596494,1.0832493296268786,1624637.42470247
2021-04-21,-0.0001789358684947681,1.0830554974672855,1624346.7187938918
2021-04-22,0.0006867732395656474,1.0837993109999104,1625462.2766521357
2021-04-23,0.0017388878046583954,1.0856839164045053,1628288.7731819383
2021-04-26,-0.0009120088292098402,1.0846937630870133,1626803.759444293
2021-04-27,-0.0009128116488481949,1.0837036419846344,1625318.7940222824
2021-04-28,0.0002984812011205764,1.0840271071493528,1625803.921128126
2021-04-29,-0.0017880188096156375,1.0820888462916365,1622896.953136402
2021-04-30,0.0012374501417266926,1.083427877287841,1624905.2072010685
2021-05-03,-0.0024392242804351172,1.0807851537034603,1620941.6989662584
2021-05-04,0.0018108849032750505,1.0827423312219857,1623877.0378180053
2021-05-05,0.0018298682794034094,1.0847236070686561,1626848.5188991602
2021-05-06,0.002089204220314185,1.0869898162064184,1630247.337690656
2021-05-07,-0.002111687333369058,1.0846944335800341,1626804.7650373962
2021-05-10,-0.005903995188004405,1.0782904028637224,1617200.1175327925
2021-05-11,-0.006942428154224051,1.0708044492124515,1605972.8219058183
2021-05-12,0.00010408921234374195,1.0709159084041444,1606139.986351896
2021-05-13,0.006162621860803878,1.0775155581923586,1616038.0197432998
2021-05-14,-0.0009069573199408116,1.076538297569506,1614572.342231991
2021-05-17,-0.0003269496595333793,1.076186323739641,1614044.4583544063
2021-05-18,-0.0027430859109222935,1.0732342521974634,1609616.995741092
2021-05-19,0.004299466630314067,1.0778485870512964,1616537.490301867
2021-05-20,0.0019843310312377387,1.079987395449558,1619745.2358070323
2021-05-21,0.0021143046000010168,1.0822708177677,1623169.8706099286
2021-05-24,0.0013258361805648078,1.083705731575066,1625321.9279515862
2021-05-25,0.002054565782610264,1.085932276289579,1628661.2587704817
2021-05-26,-0.0005051480638539597,1.0853837197027347,1627838.54368894
2021-05-27,0.0007974300822417737,1.086249237331601,1629136.63111271
2021-05-28,0.0004941837881025621,1.086786044094529,1629941.7240244097
2021-05-31,0.0008781791652976306,1.087740436955589,1631373.1048870971
2021-06-01,0.0006305039152633585,1.0884262615598799,1632401.692016984
2021-06-02,-0.0010215909155658186,1.087314335178807,1630734.0452778651
2021-06-03,0.0036254324836780616,1.091256319889533,1636646.1614578553
2021-06-04,-0.0004220087860453367,1.0907958001347122,1635955.4823980727
2021-06-07,0.0012560006010402846,1.0921658403152936,1638010.24346724
2021-06-08,0.00026543222106731334,1.0924557363200624,1638445.0241642946
2021-06-09,0.0018343064319071732,1.094459634903768,1641450.4344104452
2021-06-10,0.002728862447063956,1.0974462647012844,1645929.7268596247
2021-06-11,-0.0007948392439245087,1.0965739713420013,1644621.4773199747
2021-06-14,-0.0011838524737895107,1.095275789533335,1642674.488115602
2021-06-15,-0.0017769068209005034,1.093329586512146,1639755.6086131502
2021-06-16,0.002571263967838107,1.096140825482916,1643971.8531256376
2021-06-17,-0.005005533586590617,1.090654055765328,1635742.8967994074
2021-06-18,0.0014964951230521072,1.0922862142407177,1638190.7780670347
2021-06-21,0.0009997304480477338,1.093378206027077,1639828.5272675795
2021-06-22,0.0008559243921684954,1.094314055103481,1641232.0965030415
2021-06-23,0.0021564837810811904,1.0966739256147209,1644771.3869001402
2021-06-24,0.0011164096552649459,1.0978982629739544,1646607.625557179
2021-06-25,0.0012102138432419792,1.0992269546502769,1648600.3729000161
2021-06-28,0.0003014329011300433,1.0995582978202174,1649097.3152932236
2021-06-29,0.0003174133676126269,1.099907312322415,1649620.7608255919
2021-06-30,0.0005159973296463458,1.1004748615584317,1650471.9607331066
2021-07-01,0.002404390336247379,1.103120832680846,1654440.3395657407
2021-07-02,0.000333029107752815,1.1034882040274971,1654991.3163558564
2021-07-05,0.0019183347640936176,1.1056050638110504,1658166.143732295
2021-07-06,0.0014182569508326553,1.1071730958776762,1660517.8493912788
2021-07-07,-0.0037553582209050224,1.1030152642901072,1654282.0100346077
2021-07-08,0.0013570409386439687,1.104512101159698,1656526.9384462866
2021-07-09,0.0028935338143387173,1.1077080442727498,1661320.155157044
2021-07-12,0.00015309180291640215,1.1078776252943525,1661574.4896548183
2021-07-13,0.000122604749905209,1.1080134563535273,1661778.2065795714
2021-07-14,0.00031224193410705147,1.1083594246181558,1662297.0834208508
2021-07-15,-0.003058943758912398,1.1049690154735885,1657212.2101320624
2021-07-16,-0.004464490086973365,1.100035892257594,1649813.6026479166
2021-07-19,0.003070249935790137,1.1034132773851646,1654878.942755512
2021-07-20,0.002293721141485993,1.1059441997472992,1658674.77357311
