Date,Ptf_rdt,Ptf_rdt_cum,Valeur_Ptf,Volatilite_glissante,vol_ewma,"VaR Norm(95%, 1Y)"
2022-04-18,0.0032054729462991562,0.8906735948254301,1336010.392238145,,0.09757606470812302,-0.16049834393880769
2022-04-19,-0.008878634403602675,0.8827656296040325,1324148.4444060486,,0.09508882335613027,-0.1564071959798787
2022-04-20,-0.017832842190085636,0.8670234094404722,1300535.1141607084,,0.09220725004482841,-0.15166742966745728
2022-04-21,-0.020487562159086523,0.8492602134461774,1273890.320169266,,0.10310671541929903,-0.16959545482048727
2022-04-22,-0.0017441024275343248,0.8477790166462976,1271668.5249694465,,0.10447266982300438,-0.17184224987567234
2022-04-25,-0.0146348163484945,0.8353719264335718,1253057.8896503577,,0.10148657243114478,-0.16693055675024177
2022-04-26,-0.0006534264154454091,0.8348260723501186,1252239.108525178,,0.09840484191813374,-0.16186156113862854
2022-04-27,0.027014869809186458,0.8573787900079717,1286068.1850119575,,0.0979365702980585,-0.16109132286594932
2022-04-28,-0.01717365652218279,0.84265446115897,1263981.691738455,,0.09495827969852351,-0.15619247077118872
2022-04-29,0.006113988948535423,0.8478064412219299,1271709.661832895,,0.09647743275482214,-0.15869125518573593
2022-05-02,0.003262918591006816,0.8505727646205684,1275859.1469308527,,0.09365457610375022,-0.1540480691848562
2022-05-03,0.008338760024591418,0.8576654867881927,1286498.230182289,,0.09103644929361189,-0.14974163380538127
2022-05-04,-0.02186739900488325,0.8389105733758778,1258365.8600638167,,0.09058805512149551,-0.14900409102507176
2022-05-05,-0.023362290168020296,0.8193117011356503,1228967.5517034754,,0.12740060839165582,-0.20955535278883922
2022-05-06,-0.03186614992749574,0.7932033916299102,1189805.0874448651,,0.12356364441360711,-0.20324410867306364
2022-05-09,0.0031452507846306803,0.7956982152198058,1193547.3228297087,,0.12842980128266548,-0.21124822444844912
2022-05-10,-0.014310789957670053,0.7843111451921021,1176466.717788153,,0.12492301306095495,-0.20548007112301786
2022-05-11,-0.007498391479427487,0.7784300731837737,1167645.1097756606,,0.12184504631373076,-0.20041726635521012
2022-05-12,0.03925849905629687,0.808990069477252,1213485.104215878,,0.13476167280383772,-0.22166322628544002
2022-05-13,-0.00819800894165684,0.802357961653966,1203536.942480949,,0.13103082515233658,-0.21552652799426497
2022-05-16,0.016316593990183263,0.8154497107490648,1223174.566123597,,0.12955264641502284,-0.21309514033691193
2022-05-17,-0.024926964611222516,0.7951230246669911,1192684.5370004866,,0.12880155288133335,-0.21185970141384297
2022-05-18,-0.013983448019460193,0.7840044631824843,1176006.6947737264,,0.13369637875328938,-0.21991097350262576
2022-05-19,0.0014886360283743994,0.785171560472784,1177757.3407091761,,0.1359857862958441,-0.22367671380256693
2022-05-20,0.00018965626886886084,0.7853204731813652,1177980.7097720478,,0.13184488112028367,-0.21686553090568425
2022-05-23,-0.023795327543837112,0.7666335152951336,1149950.2729427004,,0.12986757062084175,-0.213613144559068
2022-05-24,0.022854434683048444,0.784154490896282,1176231.736344423,,0.12678309215194794,-0.20853962896225428
2022-05-25,0.014540517042684697,0.7955565026352571,1193334.7539528857,,0.1229207684065411,-0.20218667174116103
2022-05-26,0.03420114183179196,0.82276544341709,1234148.165125635,,0.1479946177388655,-0.24342948375706955
2022-05-27,0.002392267505683109,0.8247337184521757,1237100.5776782634,,0.14501477877995408,-0.23852808483777282
2022-05-30,-0.004122521330855741,0.8213337361055806,1232000.6041583708,,0.14163779785966701,-0.23297344552289273
2022-05-31,-0.0009804786764154507,0.8205284358911084,1230792.6538366624,,0.13734504250567062,-0.2259124913092564
2022-06-01,0.014102390352258022,0.8320998481891726,1248149.772283759,,0.13320654613846034,-0.21910527054952508
2022-06-02,-0.012527484777746893,0.8216757300074172,1232513.5950111258,,0.12928766256518784,-0.21265928069042728
2022-06-03,0.0036104481540515355,0.8246423476300515,1236963.5214450774,,0.12534903944085013,-0.20618082215916544
2022-06-06,0.002492620940341468,0.8266978684140466,1240046.8026210698,,0.1217194767683016,-0.2002107228329763
2022-06-07,-0.0035099120469063378,0.8237962316065484,1235694.3474098225,,0.11810089653795951,-0.19425868801668322
2022-06-08,-0.012823808308743086,0.813232026646961,1219848.0399704415,,0.11696220182065795,-0.19238570188093929
2022-06-09,-0.030863052307479433,0.7881332040704384,1182199.8061056577,,0.1333289455186782,-0.21930659961401303
2022-06-10,-0.04087408870547122,0.755918977575536,1133878.466363304,,0.15688401708515456,-0.2580512445132332
2022-06-13,8.907509731936208e-05,0.7559863111320291,1133979.4666980435,,0.15352294048163115,-0.25252276547146596
2022-06-14,0.018918359863878444,0.7702883322181908,1155432.4983272862,,0.15042246297172335,-0.24742293379401264
2022-06-15,-0.043618585158231325,0.7366894450029396,1105034.1675044096,,0.1691785299970058,-0.2782739186678934
2022-06-16,0.010702124969326115,0.7445735875069447,1116860.381260417,,0.16425361752240014,-0.2701731585216197
2022-06-17,-0.000562950974152933,0.7441544290805291,1116231.6436207937,,0.1598361080181083,-0.26290700199139266
2022-06-20,0.018846117148392735,0.758178850627476,1137268.275941214,,0.1592897438586019,-0.2620083129219923
2022-06-21,-0.009736958331627691,0.750796494750995,1126194.7421264926,,0.156770173973465,-0.25786398925806714
2022-06-22,-0.0010250054383409003,0.7500269242607879,1125040.3863911817,,0.15202205377633032,-0.25005402653060865
2022-06-23,0.030362991676260533,0.7727999855190893,1159199.9782786341,,0.1612872237104036,-0.2652938749009908
2022-06-24,-0.0036552935691286223,0.7699751747017988,1154962.762052698,,0.1564191579591029,-0.25728661929372565
2022-06-27,-0.010813115423086904,0.7616493442648367,1142474.016397255,,0.1517289532674543,-0.24957191909552262
2022-06-28,-0.014072197305212537,0.7509312644149561,1126396.896622434,,0.15072689035690684,-0.24792367228267506
2022-06-29,-0.02129541426188787,0.7349398720570364,1102409.8080855545,,0.15481175173748588,-0.2546426713401145
2022-06-30,-0.004221470225489798,0.7318373452696223,1097756.0179044334,,0.1536023733902163,-0.25265342097925153
2022-07-01,0.0015960934730549305,0.7330054260797451,1099508.1391196176,,0.14899705459969428,-0.24507834566339365
2022-07-04,0.010732468855362224,0.7408723839859575,1111308.5759789362,,0.14446684586513847,-0.23762681539551228
2022-07-05,0.015738788156581453,0.7525328174885738,1128799.2262328607,,0.1441572092944099,-0.23711750855911257
2022-07-06,0.025926747267508463,0.7720435456581061,1158065.3184871592,,0.14735656561653399,-0.24237998140946848
2022-07-07,0.001017841323768061,0.7728293634826253,1159244.045223938,,0.14287517937858507,-0.2350087570022078
2022-07-08,-0.011745993843106255,0.7637517145373867,1145627.57180608,,0.1385251171163081,-0.22785354131263683
2022-07-11,-0.0034721341794004285,0.7610998661047658,1141649.7991571487,,0.13543171023755432,-0.222765339788482
2022-07-12,-0.00559925081714391,0.7568382770575505,1135257.4155863258,,0.13512579788149634,-0.22226215874009078
2022-07-13,0.004251743718074567,0.7600561594476282,1140084.2391714423,,0.13130187086464437,-0.2159723585172241
2022-07-14,0.010848420951375393,0.7683015686120016,1152452.3529180025,,0.1290658622142567,-0.21229445157873908
2022-07-15,0.008311789486391304,0.7746875295123689,1162031.2942685534,,0.12629102562125416,-0.20773025154454117
2022-07-18,0.01610865762621726,0.7871667056925837,1180750.0585388755,,0.12369267622857132,-0.20345634712189964
2022-07-19,0.024028567489212053,0.8060811940055786,1209121.791008368,,0.12600865942257222,-0.2072658004785107
2022-07-20,0.009226679334151335,0.813518646699958,1220277.970049937,,0.12602541542552137,-0.2072933616507348
2022-07-21,-0.014776091650692123,0.8014980206167723,1202247.0309251584,,0.12227895142555867,-0.20113097675215305
2022-07-22,-0.0060315673977268435,0.7966637312862777,1194995.5969294165,,0.1185736810962065,-0.19503634941208245
2022-07-25,-0.006035380973260115,0.7918555621603861,1187783.3432405791,,0.11500842582556722,-0.18917202634916358
2022-07-26,0.027408405687441444,0.813559060653935,1220338.5909809025,,0.11533688797104434,-0.1897122985004679
2022-07-27,0.005966992332201755,0.8184135613306502,1227620.3419959755,,0.11500574389341454,-0.189167614963335
2022-07-28,0.007638640871393165,0.8246651286099329,1236997.6929148994,,0.11977575759324975,-0.19701358929811716
2022-07-29,0.0004576001139576581,0.8250424954667617,1237563.7432001424,,0.11613396246099995,-0.19102336936622186
2022-08-01,0.0034677478205271737,0.8279035347822589,1241855.3021733882,,0.11289647139523325,-0.1856981704444725
2022-08-02,0.014267098004670735,0.8397153156514106,1259572.9734771159,,0.11220871707017532,-0.18456691524844943
2022-08-03,0.004451303420972973,0.8434531433086131,1265179.7149629197,,0.1092014936045722,-0.17962047282399854
2022-08-04,-0.002364316933510846,0.8414589527592656,1262188.4291388984,,0.106664184622007,-0.17544697094132963
2022-08-05,-0.014569374269508073,0.8291994223440875,1243799.1335161312,,0.10477954749116829,-0.17234701872118216
2022-08-08,-0.020735026416503054,0.8120059504172338,1218008.9256258507,,0.10527391570919663,-0.17316018207765563
2022-08-09,0.017999292977511377,0.8266214834182762,1239932.2251274143,,0.10403353116096753,-0.17111993105468642
2022-08-10,0.0019352503269325682,0.8282212029143109,1242331.8043714664,,0.10214757814357497,-0.1680178143937682
2022-08-11,0.01970850991256735,0.8445442087017461,1266816.313052619,,0.10293977752398635,-0.16932086641790656
2022-08-12,0.008577110152439517,0.8517879574083858,1277681.9361125787,,0.09980381716443623,-0.1641626706465245
2022-08-15,0.0038342588035359592,0.8550539328828248,1282580.8993242371,,0.099703928597173,-0.1639983685743706
2022-08-16,-0.01417930914875915,0.8429298588296169,1264394.7882444253,,0.09841828195372455,-0.16188366802991644
2022-08-17,0.01057830603437997,0.8518466288418334,1277769.94326275,,0.09546870122325411,-0.15703203946741595
2022-08-18,-0.01674712218632518,0.8375806492646101,1256370.973896915,,0.09411157854269225,-0.15479977130407568
2022-08-19,-0.017123120262155032,0.8232386550779983,1234857.9826169976,,0.09775285481486949,-0.16078913778709875
2022-08-22,-0.00308843792007523,0.8206961335983838,1231044.2003975757,,0.09626579883887464,-0.15834314837150373
2022-08-23,0.00266883370905612,0.8228864351046232,1234329.652656935,,0.09333962103971798,-0.15353001420545603
2022-08-24,0.017025423938940576,0.8368964255158831,1255344.6382738245,,0.09383856566275502,-0.15435070507830645
2022-08-25,-0.034441111242833555,0.8080727826259607,1212109.173938941,,0.09731397284144724,-0.16006724118131155
2022-08-26,-0.022970109430080807,0.7895112623815725,1184266.8935723589,,0.11082402736722743,-0.18228930336835322
2022-08-29,-0.009587514736634878,0.78194181151875,1172912.717278125,,0.10789979065810927,-0.17747936201129558
2022-08-30,-0.013594540189866132,0.7713116721359216,1156967.5082038823,,0.10840796596109474,-0.1783152360015384
2022-08-31,-0.025388925700386852,0.7517288974002215,1127593.3461003322,,0.1104961070315854,-0.18174992241492127
2022-09-01,-0.0035219513076436846,0.7490813448270293,1123622.0172405438,,0.1071776445238253,-0.17629153732312963
2022-09-02,-0.0037916883492770314,0.7462410618191878,1119361.5927287817,,0.10398640270704586,-0.17104241164632075
2022-09-05,-0.001405848141866763,0.7451919602090447,1117787.940313567,,0.10086659163349294,-0.16591077908658386
2022-09-06,0.0015407620642201758,0.7463401237118967,1119510.1855678451,,0.0978069156618413,-0.16087805996731638
2022-09-07,0.011396024254176957,0.7548454338635828,1132268.1507953743,,0.09744030491640435,-0.16027503895300504
2022-09-08,0.01473099496599399,0.7659650581499308,1148947.587224896,,0.10251631286977057,-0.16862432904553398
2022-09-09,0.006293791774488088,0.7707858827324601,1156178.8240986902,,0.10553321042848475,-0.17358668393712604
2022-09-12,-0.03370083516311349,0.7448097547524385,1117214.6321286578,,0.1109461342992927,-0.18249015139843672
2022-09-13,-0.007074595681675943,0.7395405268777968,1109310.790316695,,0.11024469903339679,-0.18133639305725613
2022-09-14,-0.006322293836061899,0.7348649343631993,1102297.401544799,,0.10815438641947309,-0.17789813477278132
2022-09-15,-0.008261890126151153,0.7287935610179292,1093190.341526894,,0.12193661879540942,-0.20056788968382822
2022-09-16,0.005392032176095305,0.7327232393486691,1099084.8590230036,,0.11842079708033955,-0.19478487758408078
2022-09-19,-0.00717877637316168,0.7274631830699664,1091194.7746049496,,0.11735259817242032,-0.19302784673608425
2022-09-20,0.007947505287260464,0.7332447005637022,1099867.0508455532,,0.11421957613463875,-0.18787448407392032
2022-09-21,-0.02438872301777443,0.7153617986574031,1073042.6979861048,,0.11530016440587428,-0.18965189361110332
2022-09-22,-0.004768017566965088,0.7119509410346688,1067926.4115520034,,0.12306352355906097,-0.20242148307154936
2022-09-23,-0.002661466820780036,0.7100561072270819,1065084.1608406228,,0.11937471598889252,-0.19635393456063172
2022-09-26,0.006351628850832902,0.7145661200834555,1071849.1801251834,,0.11617681066510875,-0.19109384839015858
2022-09-27,0.00023860548584118718,0.7147366194797037,1072104.9292195556,,0.11391197941183587,-0.18736853248877963
2022-09-28,-0.025523076633750353,0.6964943419677756,1044741.5129516633,,0.11970409293945757,-0.19689571143240286
2022-09-29,-0.001037244239061225,0.6957719072240307,1043657.860836046,,0.11609497901388778,-0.19095924730184835
2022-09-30,0.011071264540966252,0.7034749820690807,1055212.473103621,,0.11635439779373397,-0.19138595322277765
2022-10-03,0.026258431397390664,0.7219471316255222,1082920.6974382831,,0.13756481073516127,-0.2262739778786228
2022-10-04,0.006932667160400993,0.7269521507964881,1090428.2261947321,,0.13381409971533165,-0.22010460725400918
2022-10-05,0.001316014853782986,0.7279088306249257,1091863.2459373886,,0.12999144571104723,-0.2138169009504814
2022-10-06,-0.0351860343214275,0.7022966055276869,1053444.9082915303,,0.13913622552062718,-0.22885872518794156
2022-10-07,-0.011249824863766762,0.6943958917130825,1041593.8375696237,,0.13545636164291586,-0.22280588774200039
2022-10-10,-0.015452618117685207,0.6836656571759507,1025498.4857639261,,0.1409156407667713,-0.23178560280941446
2022-10-11,0.002151215156396553,0.6851363690995754,1027704.5536493631,,0.13667871231092854,-0.2248164756716876
2022-10-12,0.004621079380434332,0.6883024386476072,1032453.6579714108,,0.1357235333807117,-0.2232453461439328
2022-10-13,-0.007307923522413736,0.6832723770656797,1024908.5655985195,,0.1372627689872927,-0.2257771634141504
2022-10-14,0.014812454396918306,0.6933933179916391,1040089.9769874585,,0.1343144553399179,-0.22092761901787547
2022-10-17,0.00863030283429765,0.6993775123091853,1049066.268463778,,0.13375399541272753,-0.22000574447387541
2022-10-18,0.00212030733716145,0.7008604075799801,1051290.6113699703,,0.1328350421290014,-0.21849420083213955
2022-10-19,0.0009158932323931983,0.701502320884135,1052253.4813262024,,0.12934107682346618,-0.21274713932688732
2022-10-20,0.004056532146720889,0.7043479875998009,1056521.9813997014,,0.1255704077073646,-0.20654494055523373
2022-10-21,0.007882279364598014,0.709899855207955,1064849.7828119325,,0.128129871011468,-0.21075488305403742
2022-10-24,0.019252682814406417,0.7235673319502668,1085350.9979254003,,0.12705634218875503,-0.20898908527636104
2022-10-25,-0.013878289274042338,0.713525455208214,1070288.182812321,,0.12319511702067644,-0.20263793505417066
2022-10-26,0.010568937729714243,0.7210666613128756,1081599.9919693132,,0.12013256787107562,-0.1976004899777326
2022-10-27,0.01839488965636893,0.7343306029826122,1101495.9044739183,,0.11794078706254679,-0.19399533136534133
2022-10-28,-0.001178812622283549,0.7334649647988872,1100197.447198331,,0.1153835310437177,-0.1897890195277268
2022-10-31,0.0023784358097496414,0.7352094641363617,1102814.1962045424,,0.11186848359884766,-0.18400728098912583
2022-11-01,-0.00992025328648856,0.7279160000335054,1091874.0000502581,,0.10892651313085847,-0.17916817019446968
2022-11-02,0.00035743355039649866,0.7281761816337877,1092264.2724506815,,0.11106032509025525,-0.18267797853511591
2022-11-03,0.01126819361975095,0.7363814118377282,1104572.1177565923,,0.1103054349614368,-0.181436294768779
2022-11-04,8.177185805822278e-05,0.7364416271140136,1104662.4406710204,,0.10695371340779176,-0.17592320341473455
2022-11-07,0.008666759801338743,0.7428241898039178,1114236.2847058768,,0.10581079172922193,-0.1740432645464175
2022-11-08,-0.01849662497843913,0.7290844493402019,1093626.6740103029,,0.10310742637180252,-0.16959662423329122
2022-11-09,0.05081163142135417,0.7661304196551173,1149195.629482676,,0.1319566633934571,-0.21704939638314244
2022-11-10,0.005239542072585699,0.7701445922219881,1155216.888332982,,0.1280283100451836,-0.21058783013028784
2022-11-11,0.003798191588321092,0.7730697489339566,1159604.623400935,,0.12515195852817898,-0.2058566529051554
2022-11-14,0.010172580197867624,0.7809338629535327,1171400.7944302992,,0.12264991681218482,-0.20174116051381852
2022-11-15,-0.02115582623579245,0.7644125618472416,1146618.8427708624,,0.12174970096716481,-0.20026043721609818
2022-11-16,-0.006951113759111163,0.7590990431709478,1138648.5647564216,,0.11923197943288577,-0.19611915381878547
2022-11-17,0.002491263295421562,0.7609901587547891,1141485.2381321837,,0.11822199209406452,-0.19445787248135027
2022-11-18,0.002019176762314081,0.7625267323996966,1143790.098599545,,0.11479576650464701,-0.18882223289384295
2022-11-21,0.011873641931535506,0.7715807017834344,1157371.0526751515,,0.11177259872240025,-0.18384956440233152
2022-11-22,0.009904680480573119,0.7792229620995758,1168834.4431493636,,0.10977336024709049,-0.18056110974507733
2022-11-23,0.0008315995880765509,0.7798709635938775,1169806.4453908163,,0.10719155913853579,-0.1763144248276038
2022-11-24,-0.00562118185521107,0.7754871670839176,1163230.7506258765,,0.10395212705542119,-0.17098603321642977
2022-11-25,-0.011124182021664531,0.7668605066818112,1150290.7600227168,,0.10217466142450729,-0.16806236242663947
2022-11-28,-0.0028134516807356656,0.7647029817003974,1147054.472550596,,0.09906250725086903,-0.1629433243464984
2022-11-29,0.029140643914728474,0.7869869189906598,1180480.3784859895,,0.10374384739307618,-0.17064344365840137
2022-11-30,0.0032700751233197805,0.7895604253368291,1184340.6380052436,,0.10262805776322524,-0.16880813303882622
2022-12-01,-0.008629903536208152,0.7827465950301647,1174119.8925452472,,0.10059469321238831,-0.16546354598246754
2022-12-02,-0.005231456106949522,0.7786516905754003,1167977.5358631006,,0.09968516393829004,-0.16396750345714844
2022-12-05,-0.017177157107964403,0.7652766681540045,1147915.0022310067,,0.1002435438163054,-0.16488595662471875
2022-12-06,-0.004422822436933171,0.7618919853356315,1142837.9780034472,,0.09928860105329561,-0.16331521555745102
2022-12-07,0.01980301247998726,0.7769797418296354,1165469.6127444531,,0.09630026174080712,-0.15839983480074266
2022-12-08,-0.0014539489382888885,0.7758500529589302,1163775.0794383953,,0.09356413362082232,-0.15389930453878176
2022-12-09,0.008257000227822588,0.7822562470229683,1173384.3705344524,,0.09074102547750479,-0.14925570486996967
2022-12-12,0.01713660113758898,0.7956614603155883,1193492.1904733824,,0.10029532118972402,-0.16497112282518037
2022-12-13,-0.012031201301767203,0.7860886971184734,1179133.04567771,,0.09872793084581628,-0.16239299513315503
2022-12-14,-0.027287797397056505,0.7646380680153884,1146957.1020230826,,0.11892448075037838,-0.1956133634955804
2022-12-15,-0.01238857959062897,0.7551652884517549,1132747.9326776324,,0.11734686741740712,-0.1930184204829156
2022-12-16,-0.00924952756578858,0.7481803662994937,1122270.5494492406,,0.1151561226037228,-0.18941496593040183
2022-12-19,-0.005679295609988195,0.7439312288296897,1115896.8432445345,,0.11216586396653798,-0.1844964281655054
2022-12-20,0.015700483532427534,0.7556113088371887,1133416.963255783,0.24219828812037036,0.11169725753721872,-0.18372563918062684
2022-12-21,-0.02392308850284207,0.7375347526221283,1106302.1289331925,0.2432711879524819,0.1087034624039065,-0.1788012843972486
2022-12-22,-0.006183075179214143,0.7329745197993826,1099461.7796990739,0.24230931651960907,0.10632170590969778,-0.17488364358923414
